-0.019952197,-0.023758668,0.042962957,-0.16243237,-0.055692933,0.1515099,0.025700573,-0.019519107
-0.0776356,-0.10924749,-0.0032358994,-0.08166747,-0.16171569,-0.02501385,-0.024942337,-0.014737727
0.027177159,0.04990248,-0.011285785,-0.07959275,0.02405789,0.08790619,0.0041876063,-0.010128013
-0.02823105,-0.027746297,-0.029784054,-0.132977,-0.08676993,0.05623168,-0.011836897,-0.020878276
-0.012716418,-0.022801662,-0.053040903,-0.11687355,-0.07859866,-0.037770793,-0.02138389,0.02577993
-0.046949066,-0.0080154,-0.032984268,-0.051183213,-0.030332541,0.10799382,0.04660425,0.030668747
0.01420634,-0.060922064,-0.0403771,-0.17492573,-0.0010655082,-0.120589316,-0.005472676,-0.026950337
-0.05080639,-0.050122075,-0.02974949,-0.08303296,-0.1565863,-0.015572094,-0.06097547,-0.014957247
0.036782123,0.28282142,-0.21769948,-0.4137493,-0.15957396,-0.30295047,-0.29393846,0.33027616
-0.050325055,0.17889531,0.30060592,-0.16297252,0.26306802,0.088752575,0.048467994,0.44911495
-0.3265069,0.13494049,-0.23702711,-0.22959562,0.023717152,1.0075876,0.4635167,0.15513755
-0.18180002,-0.49863812,-0.4752747,-0.49834815,-0.42578328,-0.13272744,0.342131,-0.30870003
-0.113399096,-0.03077913,-0.49748695,0.22182097,-0.6085146,-0.4163263,-0.13342309,-0.09709274
0.064841576,0.013745162,0.05601869,0.6067941,-0.25231677,-1.1107974,-0.41065058,0.0923552
-0.28043514,-0.4136665,0.14801183,0.1395126,-0.28184006,-0.66925836,-0.040190466,0.28510785
-0.021096662,-0.30700323,-0.18810762,0.14314762,-0.26088297,-0.13053624,0.25108033,-0.16432066
-0.13960655,0.033312745,-0.13399485,0.43691754,-0.24811806,0.41532865,0.19431522,0.01896724
-0.15431416,0.12404717,0.024267703,0.5888788,-0.15276694,1.0376151,0.39971122,0.0575587
0.26696974,0.007881142,-0.13820471,-0.03048477,0.4158092,0.0008575715,0.270645,-0.39780304
-0.009644003,-0.105803736,0.0084681,-0.11776343,0.24686809,-0.08358621,0.2157226,-0.36291096
-0.077210926,0.22395162,-0.12794948,0.049918834,0.2222129,-0.11704329,0.026661146,-0.12785308
-0.063171364,0.051766906,-0.08756508,-0.02209941,0.09618402,-0.17364585,0.0130154565,-0.24307895
